C:\paras\Track\IMG\center_2021_12_28_20_31_19_233.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_19_233.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_19_233.jpg, 0, 1, 0, 30.1898
C:\paras\Track\IMG\center_2021_12_28_20_31_19_336.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_19_336.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_19_336.jpg, 0, 1, 0, 30.19024
C:\paras\Track\IMG\center_2021_12_28_20_31_19_443.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_19_443.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_19_443.jpg, 0, 1, 0, 30.19027
C:\paras\Track\IMG\center_2021_12_28_20_31_19_550.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_19_550.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_19_550.jpg, -0.0823026, 1, 0, 30.18878
C:\paras\Track\IMG\center_2021_12_28_20_31_19_654.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_19_654.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_19_654.jpg, -0.2695941, 1, 0, 30.17485
C:\paras\Track\IMG\center_2021_12_28_20_31_19_757.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_19_757.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_19_757.jpg, 0, 1, 0, 30.18881
C:\paras\Track\IMG\center_2021_12_28_20_31_19_865.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_19_865.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_19_865.jpg, 0, 1, 0, 30.19007
C:\paras\Track\IMG\center_2021_12_28_20_31_19_969.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_19_969.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_19_969.jpg, 0, 1, 0, 30.19028
C:\paras\Track\IMG\center_2021_12_28_20_31_20_078.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_20_078.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_20_078.jpg, 0, 1, 0, 30.1903
C:\paras\Track\IMG\center_2021_12_28_20_31_20_184.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_20_184.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_20_184.jpg, 0, 1, 0, 30.19029
C:\paras\Track\IMG\center_2021_12_28_20_31_20_294.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_20_294.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_20_294.jpg, 0, 1, 0, 30.19038
C:\paras\Track\IMG\center_2021_12_28_20_31_20_403.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_20_403.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_20_403.jpg, -0.0930003, 1, 0, 30.18814
C:\paras\Track\IMG\center_2021_12_28_20_31_20_503.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_20_503.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_20_503.jpg, -0.392116, 1, 0, 30.15777
C:\paras\Track\IMG\center_2021_12_28_20_31_20_614.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_20_614.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_20_614.jpg, -0.02408101, 1, 0, 30.18978
C:\paras\Track\IMG\center_2021_12_28_20_31_20_720.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_20_720.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_20_720.jpg, 0, 1, 0, 30.1898
C:\paras\Track\IMG\center_2021_12_28_20_31_20_821.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_20_821.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_20_821.jpg, 0, 1, 0, 30.19024
C:\paras\Track\IMG\center_2021_12_28_20_31_20_929.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_20_929.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_20_929.jpg, 0, 1, 0, 30.1903
C:\paras\Track\IMG\center_2021_12_28_20_31_21_039.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_21_039.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_21_039.jpg, 0, 1, 0, 30.19029
C:\paras\Track\IMG\center_2021_12_28_20_31_21_149.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_21_149.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_21_149.jpg, 0, 1, 0, 30.19058
C:\paras\Track\IMG\center_2021_12_28_20_31_21_251.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_21_251.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_21_251.jpg, 0, 1, 0, 30.19032
C:\paras\Track\IMG\center_2021_12_28_20_31_21_355.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_21_355.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_21_355.jpg, 0, 1, 0, 30.1904
C:\paras\Track\IMG\center_2021_12_28_20_31_21_459.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_21_459.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_21_459.jpg, 0, 1, 0, 30.19031
C:\paras\Track\IMG\center_2021_12_28_20_31_21_562.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_21_562.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_21_562.jpg, 0, 1, 0, 30.1903
C:\paras\Track\IMG\center_2021_12_28_20_31_21_664.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_21_664.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_21_664.jpg, 0, 1, 0, 30.19031
C:\paras\Track\IMG\center_2021_12_28_20_31_21_768.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_21_768.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_21_768.jpg, 0, 1, 0, 30.1903
C:\paras\Track\IMG\center_2021_12_28_20_31_21_877.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_21_877.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_21_877.jpg, 0, 1, 0, 30.1903
C:\paras\Track\IMG\center_2021_12_28_20_31_21_983.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_21_983.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_21_983.jpg, 0, 1, 0, 30.19029
C:\paras\Track\IMG\center_2021_12_28_20_31_22_084.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_22_084.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_22_084.jpg, 0, 1, 0, 30.1903
C:\paras\Track\IMG\center_2021_12_28_20_31_22_194.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_22_194.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_22_194.jpg, -0.3242631, 1, 0, 30.16633
C:\paras\Track\IMG\center_2021_12_28_20_31_22_299.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_22_299.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_22_299.jpg, -0.03675304, 1, 0, 30.19025
C:\paras\Track\IMG\center_2021_12_28_20_31_22_399.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_22_399.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_22_399.jpg, 0, 1, 0, 30.18996
C:\paras\Track\IMG\center_2021_12_28_20_31_22_503.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_22_503.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_22_503.jpg, 0, 1, 0, 30.19027
C:\paras\Track\IMG\center_2021_12_28_20_31_22_611.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_22_611.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_22_611.jpg, 0, 1, 0, 30.1903
C:\paras\Track\IMG\center_2021_12_28_20_31_22_715.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_22_715.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_22_715.jpg, 0, 1, 0, 30.19031
C:\paras\Track\IMG\center_2021_12_28_20_31_22_818.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_22_818.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_22_818.jpg, 0, 1, 0, 30.19031
C:\paras\Track\IMG\center_2021_12_28_20_31_22_920.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_22_920.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_22_920.jpg, -0.2708304, 1, 0, 30.17334
C:\paras\Track\IMG\center_2021_12_28_20_31_23_029.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_23_029.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_23_029.jpg, -0.3357324, 1, 0, 30.18302
C:\paras\Track\IMG\center_2021_12_28_20_31_23_132.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_23_132.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_23_132.jpg, -0.02284952, 1, 0, 30.18872
C:\paras\Track\IMG\center_2021_12_28_20_31_23_234.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_23_234.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_23_234.jpg, 0, 1, 0, 30.18958
C:\paras\Track\IMG\center_2021_12_28_20_31_23_344.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_23_344.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_23_344.jpg, 0, 1, 0, 30.18925
C:\paras\Track\IMG\center_2021_12_28_20_31_23_451.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_23_451.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_23_451.jpg, 0, 1, 0, 30.18989
C:\paras\Track\IMG\center_2021_12_28_20_31_23_558.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_23_558.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_23_558.jpg, 0, 1, 0, 30.18933
C:\paras\Track\IMG\center_2021_12_28_20_31_23_661.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_23_661.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_23_661.jpg, 0, 1, 0, 30.18986
C:\paras\Track\IMG\center_2021_12_28_20_31_23_761.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_23_761.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_23_761.jpg, 0, 1, 0, 30.18897
C:\paras\Track\IMG\center_2021_12_28_20_31_23_863.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_23_863.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_23_863.jpg, 0, 1, 0, 30.19003
C:\paras\Track\IMG\center_2021_12_28_20_31_23_966.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_23_966.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_23_966.jpg, 0.2800263, 1, 0, 30.1718
C:\paras\Track\IMG\center_2021_12_28_20_31_24_075.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_24_075.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_24_075.jpg, 0.3087513, 1, 0, 30.18535
C:\paras\Track\IMG\center_2021_12_28_20_31_24_176.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_24_176.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_24_176.jpg, 0.006042959, 1, 0, 30.1878
C:\paras\Track\IMG\center_2021_12_28_20_31_24_278.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_24_278.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_24_278.jpg, 0, 1, 0, 30.18982
C:\paras\Track\IMG\center_2021_12_28_20_31_24_379.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_24_379.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_24_379.jpg, 0, 1, 0, 30.19047
C:\paras\Track\IMG\center_2021_12_28_20_31_24_486.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_24_486.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_24_486.jpg, 0, 1, 0, 30.19056
C:\paras\Track\IMG\center_2021_12_28_20_31_24_588.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_24_588.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_24_588.jpg, 0, 1, 0, 30.1906
C:\paras\Track\IMG\center_2021_12_28_20_31_24_694.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_24_694.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_24_694.jpg, -0.3156954, 1, 0, 30.1654
C:\paras\Track\IMG\center_2021_12_28_20_31_24_800.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_24_800.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_24_800.jpg, -0.4913622, 1, 0, 30.151
C:\paras\Track\IMG\center_2021_12_28_20_31_24_908.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_24_908.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_24_908.jpg, -0.1371966, 1, 0, 30.19285
C:\paras\Track\IMG\center_2021_12_28_20_31_25_017.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_25_017.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_25_017.jpg, 0, 1, 0, 30.18904
C:\paras\Track\IMG\center_2021_12_28_20_31_25_125.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_25_125.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_25_125.jpg, 0, 1, 0, 30.18999
C:\paras\Track\IMG\center_2021_12_28_20_31_25_231.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_25_231.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_25_231.jpg, 0, 1, 0, 30.19004
C:\paras\Track\IMG\center_2021_12_28_20_31_25_338.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_25_338.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_25_338.jpg, 0, 1, 0, 30.19004
C:\paras\Track\IMG\center_2021_12_28_20_31_25_443.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_25_443.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_25_443.jpg, 0.0287613, 1, 0, 30.18988
C:\paras\Track\IMG\center_2021_12_28_20_31_25_547.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_25_547.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_25_547.jpg, 0.3456467, 1, 0, 30.16314
C:\paras\Track\IMG\center_2021_12_28_20_31_25_649.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_25_649.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_25_649.jpg, 0.07071415, 1, 0, 30.19063
C:\paras\Track\IMG\center_2021_12_28_20_31_25_754.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_25_754.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_25_754.jpg, 0, 1, 0, 30.18972
C:\paras\Track\IMG\center_2021_12_28_20_31_25_857.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_25_857.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_25_857.jpg, 0, 1, 0, 30.19029
C:\paras\Track\IMG\center_2021_12_28_20_31_25_960.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_25_960.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_25_960.jpg, 0, 1, 0, 30.19038
C:\paras\Track\IMG\center_2021_12_28_20_31_26_059.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_26_059.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_26_059.jpg, 0, 1, 0, 30.19029
C:\paras\Track\IMG\center_2021_12_28_20_31_26_160.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_26_160.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_26_160.jpg, 0, 1, 0, 30.19059
C:\paras\Track\IMG\center_2021_12_28_20_31_26_271.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_26_271.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_26_271.jpg, 0, 1, 0, 30.18999
C:\paras\Track\IMG\center_2021_12_28_20_31_26_372.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_26_372.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_26_372.jpg, 0, 1, 0, 30.1907
C:\paras\Track\IMG\center_2021_12_28_20_31_26_481.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_26_481.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_26_481.jpg, 0, 1, 0, 30.19061
C:\paras\Track\IMG\center_2021_12_28_20_31_26_589.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_26_589.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_26_589.jpg, 0, 1, 0, 30.19064
C:\paras\Track\IMG\center_2021_12_28_20_31_26_690.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_26_690.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_26_690.jpg, -0.0628371, 1, 0, 30.18959
C:\paras\Track\IMG\center_2021_12_28_20_31_26_792.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_26_792.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_26_792.jpg, -0.37245, 1, 0, 30.15957
C:\paras\Track\IMG\center_2021_12_28_20_31_26_897.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_26_897.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_26_897.jpg, -0.06044252, 1, 0, 30.19103
C:\paras\Track\IMG\center_2021_12_28_20_31_27_001.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_27_001.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_27_001.jpg, 0, 1, 0, 30.1898
C:\paras\Track\IMG\center_2021_12_28_20_31_27_105.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_27_105.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_27_105.jpg, 0, 1, 0, 30.19021
C:\paras\Track\IMG\center_2021_12_28_20_31_27_206.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_27_206.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_27_206.jpg, 0, 1, 0, 30.19027
C:\paras\Track\IMG\center_2021_12_28_20_31_27_320.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_27_320.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_27_320.jpg, 0, 1, 0, 30.19024
C:\paras\Track\IMG\center_2021_12_28_20_31_27_423.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_27_423.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_27_423.jpg, 0, 1, 0, 30.19024
C:\paras\Track\IMG\center_2021_12_28_20_31_27_527.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_27_527.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_27_527.jpg, 0, 1, 0, 30.19037
C:\paras\Track\IMG\center_2021_12_28_20_31_27_629.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_27_629.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_27_629.jpg, 0, 1, 0, 30.19068
C:\paras\Track\IMG\center_2021_12_28_20_31_27_733.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_27_733.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_27_733.jpg, 0, 1, 0, 30.19033
C:\paras\Track\IMG\center_2021_12_28_20_31_27_839.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_27_839.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_27_839.jpg, 0, 1, 0, 30.19027
C:\paras\Track\IMG\center_2021_12_28_20_31_27_944.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_27_944.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_27_944.jpg, 0, 1, 0, 30.19022
C:\paras\Track\IMG\center_2021_12_28_20_31_28_052.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_28_052.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_28_052.jpg, 0, 1, 0, 30.1903
C:\paras\Track\IMG\center_2021_12_28_20_31_28_152.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_28_152.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_28_152.jpg, 0, 1, 0, 30.19032
C:\paras\Track\IMG\center_2021_12_28_20_31_28_253.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_28_253.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_28_253.jpg, 0, 1, 0, 30.19029
C:\paras\Track\IMG\center_2021_12_28_20_31_28_360.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_28_360.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_28_360.jpg, 0, 1, 0, 30.1903
C:\paras\Track\IMG\center_2021_12_28_20_31_28_470.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_28_470.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_28_470.jpg, 0, 1, 0, 30.19028
C:\paras\Track\IMG\center_2021_12_28_20_31_28_573.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_28_573.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_28_573.jpg, 0, 1, 0, 30.19029
C:\paras\Track\IMG\center_2021_12_28_20_31_28_673.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_28_673.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_28_673.jpg, -0.0567171, 1, 0, 30.18955
C:\paras\Track\IMG\center_2021_12_28_20_31_28_784.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_28_784.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_28_784.jpg, -0.0996381, 1, 0, 30.19021
C:\paras\Track\IMG\center_2021_12_28_20_31_28_884.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_28_884.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_28_884.jpg, 0, 1, 0, 30.19007
C:\paras\Track\IMG\center_2021_12_28_20_31_28_992.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_28_992.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_28_992.jpg, 0, 1, 0, 30.19041
C:\paras\Track\IMG\center_2021_12_28_20_31_29_095.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_29_095.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_29_095.jpg, 0, 1, 0, 30.1903
C:\paras\Track\IMG\center_2021_12_28_20_31_29_205.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_29_205.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_29_205.jpg, 0, 1, 0, 30.19031
C:\paras\Track\IMG\center_2021_12_28_20_31_29_309.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_29_309.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_29_309.jpg, 0, 1, 0, 30.19028
C:\paras\Track\IMG\center_2021_12_28_20_31_29_416.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_29_416.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_29_416.jpg, 0, 1, 0, 30.1903
C:\paras\Track\IMG\center_2021_12_28_20_31_29_520.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_29_520.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_29_520.jpg, 0, 1, 0, 30.19029
C:\paras\Track\IMG\center_2021_12_28_20_31_29_622.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_29_622.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_29_622.jpg, -0.0542688, 1, 0, 30.18959
C:\paras\Track\IMG\center_2021_12_28_20_31_29_724.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_29_724.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_29_724.jpg, -0.1790643, 1, 0, 30.18519
C:\paras\Track\IMG\center_2021_12_28_20_31_29_826.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_29_826.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_29_826.jpg, 0, 1, 0, 30.18962
C:\paras\Track\IMG\center_2021_12_28_20_31_29_936.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_29_936.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_29_936.jpg, 0, 1, 0, 30.19024
C:\paras\Track\IMG\center_2021_12_28_20_31_30_045.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_30_045.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_30_045.jpg, 0, 1, 0, 30.19028
C:\paras\Track\IMG\center_2021_12_28_20_31_30_156.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_30_156.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_30_156.jpg, 0, 1, 0, 30.19033
C:\paras\Track\IMG\center_2021_12_28_20_31_30_257.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_30_257.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_30_257.jpg, 0, 1, 0, 30.19031
C:\paras\Track\IMG\center_2021_12_28_20_31_30_364.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_30_364.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_30_364.jpg, 0, 1, 0, 30.19023
C:\paras\Track\IMG\center_2021_12_28_20_31_30_465.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_30_465.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_30_465.jpg, 0, 1, 0, 30.19031
C:\paras\Track\IMG\center_2021_12_28_20_31_30_573.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_30_573.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_30_573.jpg, 0, 1, 0, 30.19032
C:\paras\Track\IMG\center_2021_12_28_20_31_30_676.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_30_676.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_30_676.jpg, 0, 1, 0, 30.19029
C:\paras\Track\IMG\center_2021_12_28_20_31_30_777.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_30_777.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_30_777.jpg, 0, 1, 0, 30.19029
C:\paras\Track\IMG\center_2021_12_28_20_31_30_887.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_30_887.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_30_887.jpg, 0, 1, 0, 30.19031
C:\paras\Track\IMG\center_2021_12_28_20_31_30_994.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_30_994.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_30_994.jpg, 0, 1, 0, 30.19031
C:\paras\Track\IMG\center_2021_12_28_20_31_31_095.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_31_095.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_31_095.jpg, 0, 1, 0, 30.19029
C:\paras\Track\IMG\center_2021_12_28_20_31_31_197.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_31_197.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_31_197.jpg, 0, 1, 0, 30.1903
C:\paras\Track\IMG\center_2021_12_28_20_31_31_307.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_31_307.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_31_307.jpg, -0.2928843, 1, 0, 30.16978
C:\paras\Track\IMG\center_2021_12_28_20_31_31_409.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_31_409.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_31_409.jpg, -0.02286632, 1, 0, 30.18989
C:\paras\Track\IMG\center_2021_12_28_20_31_31_514.jpg, C:\paras\Track\IMG\left_2021_12_28_20_31_31_514.jpg, C:\paras\Track\IMG\right_2021_12_28_20_31_31_514.jpg, 0, 1, 0, 30.19
